0.98,-0.57,0.17,0.15,0.06,0.61,0.41,-0.29,1.76,0.33,1.02,-0.85,-0.19,-1.17,-0.36,0.72,-0.65,1.03,0.15,-1.31
-1.05,-0.06,-1.72,0.74,1.70,-1.64,-1.08,-1.59,-1.13,-0.96,0.86,-0.14,0.38,-0.26,-0.37,1.12,0.25,-0.78,0.29,-0.72
-1.40,0.82,-1.26,0.04,0.28,-1.57,-1.33,-1.49,-1.11,0.95,1.45,-0.10,-0.01,2.00,1.25,0.21,-0.11,-1.27,0.59,0.84
-1.02,0.52,-0.37,-0.91,-0.47,-0.75,-0.73,2.57,0.79,0.96,-0.63,-1.94,0.34,-0.07,0.65,-0.18,1.09,-0.93,-0.33,0.64
-0.21,0.60,-0.26,-1.78,-1.47,-0.40,-0.74,-1.51,1.07,0.64,-1.36,0.58,1.24,-0.22,-0.69,-0.43,1.33,1.26,0.59,-0.37
0.42,0.18,-0.19,-2.10,-1.74,-0.01,-0.63,-0.39,0.91,-0.94,0.05,-0.28,0.36,1.11,-0.08,0.86,0.69,0.64,-0.36,1.06
-0.76,-0.06,0.98,0.36,0.61,0.35,0.87,-1.43,0.05,0.31,0.80,0.48,-1.35,-2.19,0.21,0.43,-0.10,1.48,-0.56,0.77
-0.73,0.79,0.06,0.06,0.76,-0.60,0.39,-1.39,-0.75,0.74,0.77,-0.13,0.93,0.45,-1.31,-0.33,-0.50,-0.76,0.27,-1.32
-1.36,-1.88,-1.20,1.77,0.15,-0.28,-2.23,-0.56,-0.10,-0.20,0.92,-0.89,0.27,0.58,-0.16,0.07,-1.84,0.58,-0.50,0.07
0.42,0.29,-0.69,-0.20,0.88,-0.64,0.17,0.54,-0.42,0.77,0.88,0.39,-2.75,1.10,-0.18,0.68,-0.19,0.35,0.02,-1.50
-1.49,0.74,-0.40,-0.22,0.24,-1.04,-0.59,-0.66,-0.04,-0.12,0.02,-0.30,-0.21,-0.55,-0.48,-0.07,-0.50,0.96,-0.13,-0.04
0.32,-0.96,0.49,1.16,0.22,0.88,0.28,-0.02,-1.28,-2.15,-0.06,0.14,1.01,-2.74,0.99,0.52,-0.93,1.66,-0.70,0.02
-0.70,-0.54,1.72,0.16,-0.10,1.15,1.07,-1.07,-0.88,-0.78,-0.36,1.34,1.31,-1.03,0.09,-1.15,-0.08,1.17,1.18,-0.63
0.06,-0.72,1.25,0.80,2.02,0.78,2.04,0.40,-0.59,-1.20,0.63,0.64,0.05,0.33,-0.27,-1.56,-0.64,-0.30,-1.26,1.04
-0.21,1.10,-0.39,-0.20,0.14,-0.76,-0.06,-0.28,1.91,0.53,0.24,1.34,2.26,-0.15,-1.36,-0.30,-1.16,-0.37,0.80,0.51
-0.12,-0.30,0.50,1.95,2.22,0.22,1.32,-0.54,0.81,1.39,2.39,0.79,-0.46,0.25,-0.40,-0.23,-0.20,0.90,-0.59,-0.34
0.88,1.06,-0.60,-0.46,-0.95,-0.37,-0.45,0.90,1.00,0.39,-0.89,-1.87,1.66,-1.06,-0.86,-0.25,-1.57,-0.35,0.90,-0.24
-0.61,1.19,-0.42,-0.47,-0.23,-0.89,-0.41,-1.28,0.43,-0.19,0.44,-0.15,-0.40,-0.01,-0.01,1.34,0.69,1.14,0.28,0.30
-1.58,-2.43,-0.40,1.31,0.29,0.27,-1.56,-0.66,-0.47,0.21,0.42,0.83,0.90,1.53,0.22,1.75,-0.10,0.43,-0.69,-0.84
0.25,-2.29,0.34,1.84,0.22,1.33,-0.30,0.74,0.63,0.49,2.13,-0.32,-0.86,-0.87,1.15,-0.55,-0.91,0.67,-0.78,-0.44
1.00,-0.68,-0.08,1.57,0.75,0.55,0.33,-0.18,-0.34,-1.01,-1.05,1.30,3.24,0.25,0.43,-1.27,0.19,-1.18,1.04,2.13
0.50,-0.39,0.13,-2.25,-1.68,0.38,-0.38,1.08,0.05,-1.28,-0.39,0.46,-0.58,-0.18,0.75,-0.97,0.34,0.83,0.71,0.48
2.36,0.23,0.89,0.89,-0.30,1.37,1.43,-2.67,-1.86,-0.93,-1.60,-1.34,1.84,1.08,0.06,0.17,0.28,-1.12,0.17,-1.13
-0.64,-0.82,-2.19,-0.72,0.05,-1.43,-2.23,0.53,1.96,-0.40,-0.69,0.78,0.95,-0.73,-0.43,-0.46,-1.19,-0.09,0.37,0.36
-1.26,0.32,-1.54,-0.75,-0.70,-1.44,-2.08,-0.50,-0.26,0.22,-1.16,1.62,1.23,-0.54,0.34,0.22,1.57,0.38,1.02,0.49
-0.32,0.82,0.03,-0.95,-0.83,-0.33,-0.25,-0.03,0.77,0.89,1.00,0.40,1.11,-1.91,-0.33,-0.71,-0.28,-0.81,0.91,0.23
-0.87,-1.35,-0.23,0.89,1.38,-0.08,-0.17,0.73,0.95,1.02,1.41,0.60,-0.08,1.15,-1.97,0.73,-2.30,-0.51,-0.48,-1.38
-1.34,-1.67,-1.78,0.85,1.29,-1.09,-1.86,0.19,0.39,-0.42,-2.13,-0.93,-0.84,-1.21,-0.04,1.05,-1.34,-3.18,2.17,1.08
-0.47,-0.37,0.55,1.14,0.12,0.49,0.10,2.64,-1.97,-0.62,0.19,0.69,-0.44,-1.45,-0.92,0.77,-0.90,-0.06,0.11,-1.87
0.86,0.42,-0.39,-1.19,-0.73,-0.18,-0.15,0.28,-0.92,1.65,0.03,0.96,0.43,-2.48,-1.16,-1.17,-1.73,0.11,0.92,1.19
-0.16,0.02,2.06,0.18,-0.01,1.30,1.75,-2.04,-0.42,-0.55,0.35,1.17,-1.72,-0.37,-0.20,0.60,0.79,0.78,1.25,0.18
0.67,0.85,-0.70,-0.34,-0.26,-0.55,-0.28,0.17,0.07,-0.60,-0.24,1.17,1.34,0.14,-0.24,0.50,-0.65,0.12,1.35,-0.08
-0.05,-0.39,0.54,0.29,-1.06,0.73,-0.30,-0.24,0.30,-0.00,-0.28,0.02,1.62,0.74,-0.56,-0.41,-0.31,-1.06,-0.80,0.33
-0.93,-0.09,-0.84,-2.73,-0.66,-1.05,-1.03,0.97,1.43,-0.82,0.65,-2.27,1.44,0.52,-0.80,0.39,0.55,0.62,-0.96,-0.01
1.04,-1.43,0.87,1.54,0.21,1.56,0.72,-0.65,1.54,0.05,-0.84,0.42,-0.83,0.88,1.04,0.53,0.11,1.10,-0.20,-0.04
0.51,-1.84,0.20,1.68,1.13,0.94,0.34,-1.34,0.32,0.67,-0.47,-0.43,-0.47,-2.75,-0.29,-2.42,-1.19,-0.76,-1.09,0.37
1.02,-0.57,0.52,0.36,-0.07,0.90,0.63,-0.23,1.18,-0.64,0.45,-0.55,-1.36,0.35,-1.91,1.27,-0.78,-0.50,1.79,-1.33
-2.04,0.71,-0.52,-0.82,-0.15,-1.27,-1.03,1.11,-1.94,-2.00,0.86,-1.50,0.56,-2.14,-0.57,0.11,-0.19,-0.86,-1.51,0.01
-1.20,-1.30,-0.45,0.30,1.33,-0.41,-0.41,-0.19,0.29,-0.44,1.33,0.57,-0.20,0.09,1.17,2.03,-0.51,-0.85,0.02,0.48
0.85,1.31,-0.93,-0.76,-0.54,-0.82,-0.41,0.05,-0.35,-0.65,-0.19,-0.55,-0.35,0.60,1.78,0.28,1.46,2.20,0.35,-0.15
-0.93,0.39,-1.68,-1.05,-1.09,-1.43,-2.24,-0.27,1.56,-1.07,1.02,-2.07,0.95,0.71,0.23,-0.20,0.75,-1.38,-0.30,-1.05
0.00,1.09,-1.33,-1.47,0.17,-1.50,-0.59,-0.22,1.46,-0.44,-1.46,-0.69,1.99,1.26,-0.85,0.03,-0.04,1.07,-0.58,-2.33
-0.45,-1.21,1.44,0.05,0.39,1.15,1.08,0.43,-1.71,1.16,-0.49,-1.40,-0.78,1.31,0.14,-0.46,-0.22,-0.29,0.52,0.79
-0.45,1.03,-0.37,0.33,0.58,-0.80,0.01,0.22,0.98,-0.78,-0.14,0.30,-0.05,-0.47,0.23,1.40,-1.03,-0.36,0.33,-1.15
0.22,0.55,-0.83,-1.33,-0.03,-0.86,-0.32,0.86,-2.75,-0.52,1.79,0.67,-1.79,-0.36,0.49,0.22,1.85,0.95,1.28,-1.96
-0.54,-0.56,1.20,0.52,1.12,0.66,1.32,1.27,0.61,1.73,-0.05,0.75,1.21,0.68,0.04,-2.00,-2.14,0.49,-1.81,1.19
1.25,0.76,-0.33,-0.33,-0.73,-0.02,-0.03,-0.36,0.44,0.63,-0.31,1.37,1.75,0.36,-0.54,0.32,-0.74,1.91,-0.39,-1.35
-0.37,0.11,1.25,0.87,1.00,0.58,1.44,-0.27,-0.22,0.29,0.42,2.59,-0.42,-0.94,-0.79,0.10,0.63,0.20,0.42,-0.82
2.44,1.27,-0.37,1.36,0.47,0.13,0.92,1.13,-0.47,0.18,-0.01,-1.28,-1.29,0.04,-0.09,-1.76,-0.32,0.45,-0.83,-1.72
-3.01,0.87,0.56,-1.12,-0.01,-0.98,-0.28,1.52,-1.04,-0.12,0.70,1.09,0.76,0.84,-2.15,-0.37,1.91,-0.83,-1.22,0.51
0.85,-0.93,1.36,-0.10,-1.50,1.75,0.46,0.30,-0.20,1.43,0.45,2.52,1.07,0.43,-0.02,0.40,-1.54,0.54,1.28,-0.37
-1.02,0.05,-0.98,-0.16,0.78,-1.14,-0.77,1.33,-0.37,-1.42,-0.91,-0.55,-0.94,-0.74,-0.10,-0.00,-0.20,0.30,-0.55,-0.17
0.13,-1.44,0.59,0.83,-1.19,1.29,-0.59,-1.48,-0.74,-0.15,0.14,-1.47,0.54,-0.92,-0.66,0.28,-0.39,0.50,-1.04,-0.94
-1.02,-1.11,0.07,0.08,0.88,-0.03,-0.06,-1.88,1.10,-0.06,1.28,-1.09,0.77,-0.28,-0.61,1.40,0.10,-0.30,0.39,1.97
-0.86,-1.04,0.24,0.39,0.91,0.14,0.14,0.10,0.39,0.55,-0.10,0.28,-1.04,-1.71,-0.44,-0.31,-0.72,-0.81,-1.23,0.13
1.14,1.09,-0.74,-0.53,-0.26,-0.56,-0.05,-0.65,0.49,-0.78,0.08,-0.63,0.08,1.07,-0.01,1.51,-1.13,-0.69,-0.42,-0.33
1.84,-1.10,1.10,0.46,-0.45,1.80,1.11,0.47,1.41,2.92,1.05,-1.61,-0.42,0.14,-0.22,0.46,-0.03,-1.17,-0.03,1.11
1.75,0.50,-0.16,-0.29,-0.17,0.22,0.59,0.23,0.24,0.58,-2.05,-0.91,0.99,1.29,1.25,-0.28,0.61,-0.46,1.34,-0.60
0.51,-0.90,-0.24,0.91,0.76,0.29,0.07,-0.89,-1.84,0.57,0.77,-2.39,-1.24,-0.41,-0.15,-0.85,0.04,-1.60,0.51,1.93
-1.38,-0.75,0.96,-0.75,0.04,0.36,0.32,0.81,-1.94,0.98,-0.92,1.56,1.44,-1.68,0.36,-1.10,-0.10,-0.63,0.08,-1.31
-0.62,-1.03,1.00,0.46,1.36,0.62,1.15,-1.47,-0.93,-0.09,2.49,0.30,-0.76,0.10,-0.55,0.47,-0.76,-0.01,-0.22,1.13
-1.34,-1.23,-0.96,1.73,0.22,-0.37,-1.83,0.66,-1.35,-0.89,0.57,-0.39,0.99,-0.57,0.65,1.73,0.82,-0.33,0.98,-0.38
-0.69,1.42,0.59,-0.29,0.47,-0.47,0.90,0.90,1.26,-0.83,1.10,0.98,-0.72,-1.41,-0.21,1.20,-0.26,0.03,2.18,-1.28
-0.35,0.98,-1.42,1.21,1.60,-1.52,-0.46,0.62,-0.54,1.17,-1.01,0.19,-0.23,0.96,-0.41,-0.31,-1.17,0.37,-0.66,-0.16
-0.43,0.56,-0.39,-0.65,-0.40,-0.59,-0.51,-0.32,1.20,-2.02,-0.89,0.52,-1.34,-0.02,0.34,-0.20,0.47,1.05,1.11,0.70
0.77,1.08,-0.76,-0.92,-0.74,-0.63,-0.42,0.45,0.48,1.37,-0.10,-0.53,0.68,-0.05,-0.12,0.90,-0.91,1.75,2.49,-0.33
0.77,0.83,-0.54,-0.42,-0.77,-0.31,-0.39,1.48,-1.14,-0.21,1.26,0.90,-0.71,0.11,-0.16,0.71,0.59,-0.52,0.18,-1.18
-1.21,0.45,-1.19,0.60,1.28,-1.46,-0.78,-0.50,0.28,0.63,1.11,-1.35,-0.20,0.63,1.10,2.08,0.76,1.73,0.35,0.46
-0.76,-1.27,0.69,0.20,1.00,0.49,0.61,0.83,1.54,0.69,0.12,1.96,-0.87,-0.61,-0.40,0.71,-1.56,0.25,-0.20,-0.38
-1.35,-0.04,-1.48,-0.77,0.08,-1.46,-1.66,-0.57,-0.84,-0.65,-0.75,0.38,-0.68,0.63,-0.63,-0.37,0.81,-0.49,-1.02,-1.31
-1.58,-2.12,0.64,-0.36,-0.17,0.68,-0.54,0.14,-0.55,0.54,-0.29,0.96,0.17,-0.47,1.24,-0.42,-1.05,0.60,-0.68,-0.07
1.25,1.47,-0.77,-1.31,-1.35,-0.57,-0.45,0.64,1.49,1.87,0.03,-0.10,0.16,0.70,-1.53,0.17,1.09,-1.71,-0.88,-0.00
-1.38,-1.49,-0.38,0.34,0.97,-0.27,-0.68,1.05,-0.04,0.97,1.12,1.73,1.01,0.34,0.55,-0.33,-0.98,-2.98,-1.36,-0.47
0.10,0.44,2.41,0.48,1.78,1.14,3.27,0.68,0.80,-1.29,-0.47,-0.15,-1.62,0.92,1.08,1.43,1.14,0.92,0.27,-0.94
0.71,0.04,-0.01,-1.37,-1.62,0.32,-0.45,0.82,-0.42,2.08,0.32,0.13,-1.47,-0.98,1.23,-1.09,-0.14,-1.29,1.12,0.98
0.17,-0.51,-1.97,-0.64,0.16,-1.17,-1.61,0.71,1.21,0.88,-0.24,-1.30,0.78,-0.82,0.04,-0.62,0.24,1.61,0.47,1.62
-0.26,0.64,-0.95,-2.20,-0.91,-1.05,-0.96,-0.09,2.27,-0.27,0.10,0.76,-1.33,-0.45,-0.25,0.32,-0.90,-2.11,-0.76,1.37
0.98,0.79,-0.81,-0.81,0.42,-0.72,0.22,0.86,0.38,-1.03,1.31,1.17,-0.34,-0.64,-0.46,1.08,-0.17,-0.36,-2.25,-0.73
-0.69,0.34,-0.17,-0.99,0.02,-0.58,-0.16,-0.19,1.52,-0.19,-1.29,-0.69,0.42,0.37,-1.06,0.86,0.10,-2.72,-1.74,0.51
-1.22,0.58,0.36,-2.92,-2.31,-0.29,-0.88,-0.57,1.39,0.74,-2.99,-0.46,-0.11,-0.85,-1.00,1.69,-0.77,-0.32,0.99,-1.27
-0.16,0.83,0.20,-0.37,0.16,-0.30,0.46,-0.71,-1.11,-0.31,-1.14,-0.08,-0.07,2.03,-1.06,-1.04,1.45,0.16,-1.11,0.22
1.62,0.08,-0.05,-1.41,-0.39,0.28,0.62,2.03,-1.41,0.37,-1.07,0.77,-0.64,-0.14,0.02,-0.69,0.59,0.24,-0.32,-1.25
0.32,0.73,-1.00,-1.17,-1.54,-0.66,-1.32,0.07,-0.30,0.13,-0.38,1.09,-0.50,-1.09,0.74,2.26,-0.36,0.11,1.00,0.01
1.15,-0.93,0.77,0.87,0.62,1.16,1.14,-0.95,-0.19,-0.89,-2.18,0.96,-0.35,2.01,1.53,-0.52,-0.50,-0.22,0.32,0.72
-1.70,-1.75,-0.39,0.04,-0.37,-0.05,-1.61,-0.96,-1.71,0.86,-0.44,0.09,-1.69,-0.47,1.60,2.40,2.17,-2.05,1.07,1.98
-0.18,1.01,-0.21,0.34,0.79,-0.66,0.39,-0.55,-1.13,0.87,-1.04,0.03,0.64,-0.47,-0.64,-1.19,0.21,2.35,0.91,-1.34
-0.21,0.68,-0.89,-0.71,-0.30,-0.92,-0.77,1.13,0.07,-1.52,-0.12,0.20,-1.12,0.14,-1.94,-0.01,1.35,1.22,0.72,-1.02
0.96,0.53,-0.30,-0.39,-0.75,-0.00,-0.16,-0.59,-0.34,-0.69,0.14,0.10,-1.12,0.30,2.39,-1.45,-0.69,1.03,0.03,0.77
1.27,1.00,-0.53,-0.06,-0.56,-0.22,-0.08,-0.53,-0.09,1.32,1.36,0.09,-1.19,0.69,1.27,-0.39,2.52,-0.90,-0.03,-0.56
0.43,0.80,-0.52,-0.33,-1.07,-0.32,-0.70,-0.11,0.06,0.18,-1.46,-1.19,-0.46,-1.47,1.06,-1.25,0.43,-0.93,-0.93,-0.36
-0.80,-1.28,0.68,0.46,0.26,0.67,0.09,-0.65,0.56,0.46,-0.19,0.56,0.70,1.07,-0.11,-0.49,-0.99,-0.61,-2.31,-1.01
-0.45,0.61,0.15,-1.84,-1.48,-0.22,-0.45,0.81,0.02,0.41,-0.51,-0.09,-1.85,0.18,-0.09,-0.97,-0.96,-1.19,-0.97,-1.32
-0.46,-0.91,1.37,0.76,1.44,0.89,1.57,2.07,0.61,-0.80,0.83,-1.23,1.32,0.26,-1.49,1.31,-1.13,-0.42,-0.83,0.09
-0.72,0.04,0.95,1.13,0.32,0.49,0.57,0.26,-0.58,-1.69,-0.75,0.46,0.58,2.15,-0.99,1.37,-1.40,-1.54,0.46,-0.71
-0.89,-0.94,0.43,0.51,0.31,0.36,-0.07,-1.00,-0.38,-0.98,-1.17,0.76,-1.19,-1.22,0.70,-0.28,-0.51,0.19,-1.68,-2.28
0.07,0.92,-0.62,-0.81,-0.94,-0.63,-0.74,-1.68,-1.37,-0.70,-0.02,1.26,0.27,2.08,0.55,-0.23,0.63,-0.22,0.05,0.72
-0.67,-1.17,1.63,-1.14,-0.17,1.13,1.04,-0.97,-1.05,-0.96,-0.45,-2.03,0.56,-0.63,-1.31,-1.48,-2.11,-0.40,-0.63,0.97
-0.37,-1.23,0.64,0.13,-0.65,0.89,-0.25,0.05,-0.90,1.23,0.56,0.64,-1.58,1.12,-0.28,-1.28,0.16,1.08,1.51,-1.15
0.06,-0.90,0.80,0.82,-0.55,1.09,0.06,-0.49,1.75,-0.50,-0.59,-0.79,0.36,0.63,-1.03,0.02,0.06,0.97,0.41,2.76
1.37,0.54,-0.75,-1.02,-1.02,-0.22,-0.46,-1.40,1.00,-0.63,-0.81,-0.82,0.17,2.36,0.10,-0.53,0.43,-0.53,0.36,-0.16
-0.81,-0.84,-0.10,0.76,1.70,-0.24,0.30,-0.19,0.70,-0.20,0.79,-0.57,-0.14,1.24,0.75,-1.58,-1.24,0.67,-1.35,0.41
-0.21,1.78,-1.87,-0.28,0.99,-2.14,-0.73,-1.41,0.33,0.33,0.17,1.22,-1.19,0.63,-0.70,1.50,0.72,-0.85,1.59,0.90
-0.39,1.08,-1.54,-1.29,0.63,-1.81,-0.69,-0.46,1.30,0.20,0.81,-1.53,-0.03,-0.26,-0.09,-0.96,0.47,-0.41,-1.12,-0.67
-0.12,-0.12,0.69,1.36,0.78,0.49,0.77,1.27,-2.09,-2.31,1.24,0.65,-1.16,-0.94,-0.72,1.89,1.65,0.07,-0.02,0.58
-1.07,0.10,-2.43,0.50,0.93,-2.04,-2.11,1.38,0.78,1.61,1.80,0.36,-0.13,-0.69,0.08,-0.25,-1.73,1.20,1.04,-1.27
0.39,1.07,-1.11,-1.54,-0.19,-1.16,-0.45,0.35,-1.26,-0.38,-0.09,0.57,1.31,0.13,-2.76,0.88,0.26,-1.03,0.82,0.80
0.65,-0.89,0.45,0.28,-0.60,0.96,0.05,-0.09,-1.06,-0.22,1.16,1.64,-0.55,0.28,-0.37,1.63,0.58,0.08,0.25,-1.34
-0.10,0.15,-0.67,-2.93,-3.31,-0.27,-2.05,1.32,0.97,1.21,1.23,1.68,-0.12,0.06,0.89,0.01,0.64,1.26,1.65,-1.03
-0.78,1.02,-1.19,0.21,0.28,-1.38,-1.01,-0.62,-0.19,0.69,1.55,0.81,-0.32,0.51,0.31,2.17,0.46,-1.04,-0.95,-0.13
