0.02,-0.46,1.09,-0.15,-0.52,0.68,-0.60,0.70,-0.59,-0.24
1.45,0.44,-0.39,0.85,0.27,-0.19,-0.63,1.13,1.45,-0.30
-0.53,0.98,0.25,1.50,2.07,-0.24,-0.51,-0.85,-0.14,-0.40
0.08,-0.81,-1.38,0.38,-1.45,1.25,-1.09,-0.84,-0.96,-1.40
0.38,-0.44,1.77,-0.33,-0.10,0.89,0.29,-0.12,-0.74,0.28
0.03,-1.10,-0.29,-0.38,-0.31,-0.92,0.51,-0.11,-0.20,-1.75
-1.79,0.66,-0.13,1.30,-0.04,-0.85,-0.23,1.11,0.03,-0.13
-0.82,0.37,0.41,-1.22,1.28,-2.10,-0.70,1.02,-1.16,0.34
0.43,1.10,-0.98,0.66,-0.66,-0.45,-0.60,0.80,-1.08,0.17
-0.25,0.85,-2.11,-0.98,0.16,-0.15,2.05,0.49,-0.64,-1.62
-0.01,-1.56,-1.03,0.67,0.95,0.90,1.17,0.10,0.21,-1.56
0.33,0.94,1.35,-0.68,-0.84,1.25,1.43,-1.38,1.96,-0.26
-0.57,-0.66,0.50,-0.04,-1.35,-0.90,-0.28,-0.55,0.73,-0.79
1.16,-0.45,-0.43,-0.94,0.26,1.39,0.69,0.74,-0.20,-0.59
-0.65,0.26,1.06,0.69,-0.28,-1.23,-3.06,1.20,-0.58,-0.48
-2.70,-0.18,-0.46,-0.16,0.96,-1.57,0.19,1.63,-0.61,0.46
1.24,-0.62,-1.81,1.52,-1.30,0.90,0.13,0.33,-0.57,0.36
-0.65,0.72,0.67,-0.99,0.41,0.35,1.82,-0.40,-0.51,-0.95
0.12,1.36,0.51,-1.39,-0.57,1.20,-0.74,1.79,-1.07,0.56
0.63,-0.90,0.18,-0.90,1.67,-0.50,0.16,0.35,0.16,-2.01
0.18,0.63,-0.48,-1.41,0.34,0.23,0.19,1.06,-0.92,-2.43
1.15,1.46,1.00,1.75,1.35,1.66,1.66,0.24,-0.42,-2.31
-0.82,-0.74,-1.34,3.08,0.63,0.03,-1.21,-1.83,0.23,-0.17
-1.21,1.92,-0.29,0.18,-0.94,-1.00,0.37,0.57,0.86,1.10
-0.82,-0.43,-0.83,1.37,0.30,-0.93,-0.37,-1.17,0.99,1.38
0.16,-0.43,0.23,-0.13,-0.56,0.25,0.79,0.33,-0.54,0.33
0.26,-1.47,1.19,0.94,0.20,-1.24,-1.58,-0.29,-1.67,0.40
-0.85,-1.06,0.42,0.57,-1.60,0.73,0.86,-1.69,-0.67,1.43
-1.79,-0.61,-0.49,1.37,0.21,0.82,-0.06,-1.04,0.89,-0.88
0.87,1.11,-0.98,-0.54,0.98,0.56,0.92,-0.10,-0.28,-2.05
-0.23,0.61,-1.55,0.08,-0.99,-0.50,-0.04,0.21,-0.46,0.25
-0.82,0.24,-1.78,-0.52,-0.85,0.43,-0.53,2.08,0.92,-0.88
0.86,1.60,0.45,-0.77,0.81,0.55,1.44,2.16,1.18,-0.41
0.96,-0.20,-1.61,-0.14,-0.65,0.14,0.98,-0.68,-0.16,0.03
2.15,0.29,0.95,0.38,1.07,0.59,-0.30,-0.21,-0.22,0.65
0.95,-0.63,-0.04,0.90,0.19,-0.48,-1.00,-0.06,1.15,-1.61
-0.29,0.39,0.51,-1.18,0.31,-0.88,-0.77,-1.77,-0.46,-0.22
0.19,0.71,0.56,-0.76,0.28,-0.26,-1.24,-0.10,3.71,2.33
0.30,1.34,-0.03,-0.55,0.46,2.11,-1.63,0.42,0.21,1.16
0.38,1.55,-0.74,0.98,-1.18,-0.53,-0.56,0.41,0.45,0.95
1.41,-0.75,0.04,0.40,-0.27,0.06,0.77,0.47,-0.79,-1.13
-1.27,-2.02,0.32,0.94,0.31,0.05,-1.75,1.06,-0.04,1.97
0.37,-0.14,-1.90,0.60,0.64,1.06,1.87,-1.19,0.51,0.40
0.10,-1.59,0.23,0.62,0.30,1.55,-0.00,0.34,1.61,-1.59
-0.78,-2.03,1.58,0.74,-1.07,-1.18,0.87,-0.87,1.27,0.61
-0.15,1.38,0.39,1.42,-0.21,0.30,-1.36,1.23,0.11,0.02
-1.55,0.58,1.56,0.98,-1.95,-0.94,-0.27,0.53,-0.11,-0.52
-1.72,-0.24,-0.21,0.27,0.56,2.08,0.52,-0.57,1.23,-0.89
1.15,-0.00,0.51,2.24,0.56,-1.19,1.40,-0.86,0.97,0.65
-2.00,1.43,1.62,-0.77,0.48,0.66,-0.94,-1.45,-1.29,0.53
0.82,-0.05,-0.15,1.00,-0.14,-0.79,0.91,0.11,-1.02,-1.14
0.28,1.33,-0.90,2.04,-0.96,-0.10,-1.85,-2.56,0.99,0.07
-0.91,-1.49,-0.04,-1.39,0.15,1.07,0.59,-1.04,-0.84,0.31
-0.28,1.79,0.66,-0.31,-0.41,0.28,-1.21,0.64,-1.35,0.61
1.45,0.07,0.03,1.92,1.01,0.05,-0.38,-0.16,1.15,1.03
0.91,-0.81,0.12,0.21,-0.55,-0.77,-1.67,1.56,-0.95,1.35
0.36,-1.10,1.53,-0.26,1.53,-0.49,0.98,0.27,0.10,-0.97
-0.27,-1.21,-0.07,0.27,0.94,-0.04,0.43,-0.95,-0.76,-0.13
1.92,0.09,-0.25,0.55,0.09,-1.05,-0.75,1.46,1.27,0.24
0.42,-2.40,0.34,0.61,0.29,0.55,-0.14,-1.32,-0.36,-0.98
-0.67,0.46,-1.35,0.46,1.14,-0.07,1.08,-1.13,-0.87,-0.16
-2.47,-1.20,-0.33,-1.31,-0.96,-0.38,-1.83,-0.39,-0.53,0.01
0.64,-0.39,-1.03,-0.45,0.18,-0.49,-0.66,0.84,0.14,0.21
-0.61,-0.65,-0.61,-1.08,0.84,-0.22,0.52,-0.65,-0.06,-0.74
-0.45,-1.39,0.18,-0.50,-0.10,0.76,0.02,0.42,0.15,-1.51
-1.00,-0.06,0.26,1.24,0.94,1.16,-1.06,1.47,-1.35,-0.57
0.51,-1.15,0.32,1.44,-0.63,-0.07,-0.54,1.92,0.65,0.40
-0.63,-1.50,1.36,-0.63,-0.59,-0.46,-2.05,-0.46,-0.47,0.61
0.02,1.03,-0.66,1.66,0.35,0.72,-1.20,1.26,0.67,1.30
-1.44,-0.54,0.85,-0.62,-0.92,2.21,-0.02,-0.56,-1.65,0.72
-0.47,-1.20,1.11,-0.07,0.09,0.72,0.24,1.03,-1.08,-0.58
1.03,1.56,-1.43,0.00,2.01,1.11,0.13,-1.01,0.11,-0.94
-1.76,1.10,-0.06,-0.49,1.28,-0.26,0.58,-0.76,-0.82,1.81
-0.72,1.65,-0.75,-0.23,-0.94,-2.15,1.87,-0.17,-0.44,-0.22
-0.83,0.23,1.40,-0.35,0.59,0.35,0.86,-0.79,2.29,-1.32
1.04,1.39,-1.30,-1.95,-0.60,0.27,0.47,1.10,0.27,1.74
0.28,-0.40,0.01,0.92,0.47,0.59,-0.76,0.90,0.65,0.99
0.55,1.21,1.41,0.26,1.79,-0.91,-0.66,-0.52,0.25,-2.16
0.87,1.94,-1.29,0.10,0.34,-1.51,0.45,-0.06,-2.05,1.62
0.18,1.89,-1.59,-0.06,-0.52,0.44,-2.70,1.16,0.01,-1.88
-1.33,0.80,-0.29,-0.16,1.79,0.79,0.33,0.17,1.48,1.72
-1.21,-0.68,1.91,-0.50,1.14,-1.95,2.56,0.01,0.89,1.24
0.61,0.40,-0.46,0.25,-0.98,-2.12,-1.89,0.07,1.35,-0.41
3.08,0.20,0.99,-1.53,-1.26,-0.29,-1.36,1.55,-0.40,1.38
0.15,0.53,0.16,-0.27,-0.46,-0.24,-0.55,0.53,0.85,1.27
1.28,-0.04,1.28,0.69,2.25,-0.15,0.90,0.94,-0.55,-0.19
-1.61,-1.71,1.16,-0.08,1.49,0.75,-0.14,0.06,-0.55,0.08
-0.93,-1.48,-1.67,2.08,-0.45,-0.38,-1.41,0.83,-1.57,-0.23
0.56,-0.24,1.32,-1.25,-0.46,-0.21,0.82,0.03,-1.23,0.50
0.82,1.16,-0.52,-0.05,-0.08,-1.70,-1.42,-2.34,0.08,-0.32
0.69,0.89,-0.40,0.18,0.29,0.29,0.51,-1.83,-0.05,0.22
0.64,-0.66,-1.48,0.65,-1.77,0.76,-0.27,-1.17,0.28,-0.02
-0.11,0.62,0.10,-0.19,0.91,1.33,1.03,-0.29,0.56,-2.18
-0.65,-0.37,1.90,-0.75,-0.22,-0.53,0.41,1.07,-0.49,-0.46
0.84,-0.33,-1.07,0.05,-0.77,-0.90,-0.18,-1.04,0.24,0.60
0.49,-0.16,-0.34,1.16,-0.87,0.53,-0.51,0.76,1.36,-0.32
1.39,-1.19,-0.07,-0.34,0.62,-0.97,-0.80,-0.39,0.15,0.68
-1.28,0.15,-1.61,1.17,0.12,-1.60,-1.11,-0.70,-0.75,-1.53
-1.62,-1.36,0.62,1.00,-0.07,0.50,0.17,0.37,1.26,-1.55
-1.90,-0.58,-0.26,-0.65,1.80,1.12,1.35,-0.87,1.10,0.49
-0.59,-0.85,0.29,-0.84,-1.09,-0.24,-0.24,2.33,-0.68,0.93
-0.65,1.47,-0.24,0.37,1.13,-0.67,1.27,-1.20,-0.86,-0.62
-0.58,1.47,0.55,-0.34,-0.86,-0.17,-1.18,1.02,1.95,1.04
-1.41,-1.78,0.07,-0.91,-0.02,-0.65,-0.90,-0.46,0.68,0.92
0.12,0.31,1.61,-1.77,-1.19,0.07,0.69,-0.19,0.88,-3.07
0.53,-2.87,1.96,0.48,-0.59,-0.32,0.46,-0.09,-1.98,2.07
1.18,1.65,-1.08,2.28,1.59,1.57,-0.92,-0.54,-1.89,0.17
-0.14,-0.53,1.34,-0.05,0.52,0.03,-0.53,0.07,1.67,-0.80
0.73,-0.03,0.19,-2.17,-0.12,-0.85,-1.06,0.97,-1.07,-1.12
-0.56,-2.29,0.46,-0.70,1.39,-0.27,-0.65,0.12,1.03,-0.59
-0.59,-1.17,-0.77,1.67,0.00,-0.39,-0.26,0.87,-1.28,1.41
-0.26,0.14,-0.80,0.76,0.40,-1.11,-0.12,0.32,1.96,0.08
1.18,0.14,0.90,1.58,0.45,1.31,-0.42,0.02,-0.51,1.03
0.82,-0.41,-0.20,-0.23,-0.32,-1.20,0.13,1.73,-0.06,-0.02
-0.80,2.69,0.55,2.43,1.66,-0.11,-0.51,-0.38,-1.79,-0.73
0.04,-0.60,0.98,0.60,-0.70,-1.17,0.49,-0.52,0.10,1.58
-1.47,1.03,0.07,-1.57,-1.75,1.93,1.10,0.42,-1.44,-0.28
-1.05,0.90,0.48,-1.51,1.55,2.07,1.20,-0.15,-1.04,1.04
-1.49,0.45,0.87,-1.47,0.06,-1.77,0.07,-2.09,-0.66,-0.64
-0.12,-0.20,0.32,1.24,-0.61,0.93,0.79,0.28,1.05,0.08
0.04,1.39,1.04,-0.95,-1.15,-0.23,1.04,-0.04,-0.59,1.55
1.73,0.56,-0.09,0.33,-1.14,-0.32,0.03,0.13,-1.49,0.31
-1.37,0.43,0.19,0.73,2.43,1.07,-1.05,1.17,-1.29,-0.49
1.73,-0.68,-1.10,1.10,-0.09,0.19,-0.12,0.11,0.83,-0.87
-0.47,-1.17,0.78,0.44,-1.70,0.46,0.80,0.09,-0.19,-0.84
-0.73,-1.34,0.43,0.65,0.80,-0.32,-0.08,-0.71,-1.28,1.07
0.48,-0.26,0.31,-0.75,-1.17,0.20,0.04,-1.16,-0.54,-0.37
0.57,1.59,1.09,0.91,-2.16,-0.02,-0.70,1.38,0.82,0.24
-0.74,-0.72,-0.68,1.24,0.16,-0.95,-0.42,-0.87,-0.29,0.87
-0.21,-1.05,0.80,-0.64,0.10,-0.25,-1.04,0.36,-1.36,0.58
-0.86,-0.00,1.13,-1.08,1.65,1.11,0.93,-0.80,-0.24,-0.40
0.33,0.35,0.17,-0.15,1.36,-0.01,-0.22,-0.21,1.01,-0.31
-2.19,-0.35,-0.32,-0.34,0.00,-0.77,-1.05,1.89,-0.32,0.90
-2.61,-1.15,0.04,-1.18,-0.59,-1.44,0.12,0.12,-0.47,1.40
1.63,0.02,0.51,0.01,0.60,0.59,-0.20,0.54,1.68,0.70
1.44,0.11,-0.12,-1.27,-1.13,0.52,-0.28,0.15,-0.05,0.65
-1.29,0.14,-0.27,0.80,-0.87,0.37,-1.56,0.85,-0.11,0.49
0.05,-0.57,0.47,-0.34,-0.01,-1.05,1.08,-0.34,-1.04,2.65
0.05,-0.51,-0.28,0.63,-0.35,-1.06,-1.07,0.94,-0.51,-1.43
-1.31,0.34,-0.27,-0.91,-1.28,0.04,0.82,0.53,-1.15,-0.36
0.81,-0.66,0.13,-0.55,1.64,-0.31,-0.14,-0.26,-1.17,-0.10
1.11,0.19,-0.66,-0.65,0.80,0.70,-0.92,-1.17,-1.25,1.66
0.47,1.47,-0.19,1.78,-0.78,0.52,2.10,-0.47,0.24,0.87
-0.05,0.32,-2.54,0.18,0.47,-0.12,0.65,0.78,1.27,0.08
0.50,-1.04,0.65,0.78,0.33,-0.54,0.70,0.46,-3.05,0.63
1.05,2.25,-1.76,-1.01,-0.62,-0.50,0.18,1.67,0.99,0.52
-0.34,-1.48,0.88,0.36,-0.90,0.41,0.82,0.04,0.78,0.06
0.38,2.33,0.40,-0.86,0.87,1.21,1.11,-1.08,-0.15,1.13
-0.31,-0.71,0.17,-1.92,-1.02,1.13,0.13,-1.08,-0.24,1.10
0.10,-0.14,-0.12,-1.19,0.10,0.62,0.01,-0.25,-0.48,-0.30
0.06,-0.45,-0.23,-0.53,-0.57,-1.30,1.56,-0.37,0.28,-0.91
1.08,-2.09,0.77,-1.36,-0.70,-0.18,-0.16,0.44,-1.00,-1.18
-0.59,-0.94,-0.14,1.15,3.22,0.28,-1.52,1.31,-0.29,-0.69
-2.12,0.39,1.23,0.14,-1.21,-0.53,-0.35,-0.15,-0.20,-0.13
0.75,-0.84,-0.89,1.89,0.09,0.66,-1.25,-0.36,0.66,1.57
0.27,1.47,0.77,0.20,0.50,0.43,1.54,-0.18,0.30,-0.88
0.80,0.05,-0.84,-1.01,-0.83,-1.41,1.38,0.38,1.05,1.74
0.15,-0.04,0.10,0.35,1.62,-0.89,1.10,-0.41,-0.33,-0.17
-0.91,-0.38,1.11,1.41,2.75,0.01,-0.78,-0.49,-1.00,-0.10
-0.88,0.36,-0.67,1.17,-0.57,1.68,0.38,0.29,-1.12,0.31
1.55,0.79,-0.04,-0.33,1.00,0.51,0.47,-0.00,-1.65,-0.13
-1.74,0.37,-0.86,0.98,0.15,0.35,-1.17,-0.63,0.21,0.57
1.21,-0.48,-0.66,-1.17,-0.38,-0.21,-0.46,0.19,0.57,0.34
0.07,-0.91,0.33,1.12,0.30,-0.73,0.03,-0.10,0.25,-1.70
1.58,1.17,0.69,0.08,0.71,-0.39,-0.66,-0.73,0.26,-0.23
-1.12,-0.05,0.20,-2.10,-0.25,-0.30,-0.47,-0.61,-1.31,0.75
-0.69,-1.46,1.04,-2.03,-1.16,1.10,-0.13,-0.24,0.34,-0.17
0.29,-0.03,0.02,1.13,-1.41,1.14,-0.86,-0.38,-0.81,0.07
1.50,2.04,-1.33,-0.81,-1.61,-0.07,-0.84,-1.95,0.10,1.28
-0.09,-0.96,-1.64,-0.84,0.30,-0.85,0.94,1.47,-2.31,0.85
-0.23,-0.79,0.33,-1.30,-2.24,0.85,0.62,0.88,0.03,1.99
0.68,0.60,0.45,0.08,-1.74,0.06,1.07,-0.85,-1.94,-1.58
-0.60,-0.20,0.64,-0.55,-0.17,2.10,2.03,1.29,0.92,-1.05
-0.64,0.53,-0.64,0.11,-0.58,0.79,0.56,-0.18,0.39,-1.12
-0.44,-0.63,1.09,0.46,0.43,-0.22,-0.48,0.60,0.76,0.00
1.47,-1.01,0.08,-0.14,-0.70,-0.85,0.94,-0.51,0.26,-0.83
0.83,0.55,-0.94,-0.81,-2.01,-1.12,-1.66,0.07,1.34,-0.05
0.81,0.25,-0.71,-0.62,-0.02,1.75,0.44,-0.86,1.15,-0.31
0.45,0.30,-1.60,-1.75,0.28,0.68,0.02,-0.81,0.02,-0.10
0.46,-0.20,-0.39,1.87,-0.52,1.71,-1.28,-0.28,-1.67,0.14
0.80,0.58,0.32,0.30,-1.25,-0.25,-0.02,0.81,0.13,1.67
-0.34,-0.90,0.63,-0.57,0.63,-0.26,0.45,-0.96,0.81,0.48
-0.21,-0.89,-1.18,-1.16,-1.56,1.02,-0.33,0.19,1.15,-1.26
0.54,-1.13,0.40,0.58,0.88,-0.29,0.03,1.28,-0.68,-0.06
0.99,-0.23,1.58,0.95,-1.16,1.01,-0.63,-0.05,0.13,-0.91
0.24,-0.72,-1.33,0.39,-0.45,-2.02,-0.49,-1.08,0.68,0.51
0.34,-1.26,-0.22,1.64,-0.32,-0.38,1.10,-2.58,1.15,-0.66
-1.57,-1.00,-0.86,-1.07,0.33,-0.40,1.24,1.51,-0.03,1.68
0.51,-0.05,1.11,-0.16,-0.29,-0.52,-1.82,-1.57,-1.15,1.30
-1.47,0.18,-0.20,-0.74,0.74,1.19,-0.25,1.26,0.06,-1.09
-0.86,-0.95,0.81,-1.82,0.66,-1.62,-2.35,-1.85,1.92,-0.22
0.63,0.69,1.02,0.03,0.68,-0.34,-0.98,-0.32,0.75,0.60
-1.60,1.83,-0.34,0.64,0.21,-0.19,1.75,-1.65,0.29,0.90
0.56,-1.00,1.21,0.16,-1.10,0.73,0.89,0.93,-0.30,-0.55
0.86,-0.28,-0.70,-1.61,0.34,-0.66,-0.09,-0.47,0.93,0.53
-1.48,1.48,2.14,0.56,0.17,0.77,-0.77,0.20,0.04,0.62
-1.83,-0.70,-1.11,0.88,-0.49,-0.41,-0.30,0.49,-0.38,-3.11
0.91,1.04,-0.88,-0.36,0.92,-2.69,1.56,0.59,-0.05,0.20
-1.43,1.32,-0.00,-0.25,0.30,-0.70,-0.01,3.53,0.59,1.67
0.44,-1.13,1.07,-1.14,-1.74,0.95,-0.63,0.83,0.40,-1.67
0.23,0.49,1.33,0.30,-0.60,0.57,0.72,-0.01,-0.04,0.24
1.05,0.31,0.80,-0.41,-0.87,-0.34,-0.09,0.42,2.21,-0.06
-0.46,-0.20,-1.34,-0.55,-0.32,-1.22,-0.42,-0.82,1.21,-0.26
-0.83,1.46,0.40,1.44,-0.92,-0.37,-1.94,-1.18,-0.28,-0.44
0.56,-0.18,-0.98,-0.77,-1.48,0.64,1.29,-0.07,-0.39,-1.51
0.60,-0.57,-0.51,1.32,-1.06,-0.91,-1.32,-1.28,-1.02,0.78
-0.31,0.70,-0.61,0.69,1.80,-0.35,-0.05,2.06,-0.36,0.12
1.40,-2.17,0.06,-0.26,1.52,0.15,1.53,-2.13,0.45,0.26
-1.03,2.60,0.88,-2.34,0.46,-0.43,0.37,0.44,-0.90,1.83
-0.20,0.66,0.83,-0.14,-1.18,-1.14,0.57,-0.46,-1.67,0.60
0.07,0.84,-0.14,0.92,0.98,0.27,-1.48,-0.13,-1.86,-1.25
